"Measure","Source","Time","Geography","Geography_code","Ethnicity","Ethnicity_type","Regional Population","Ethnic Population","Total Ethnic Population","Value1","Value1_type","Value2","Value2_type"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","All","All","59597578","59597578","59597578","100.0","% of region","100","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","South West","E12000009","Asian","ONS 2021 5+1","5701177","159183","5515455","2.8","% of region","2.9","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","Bangladeshi","ONS 2021 19+1","59597578","644900","644900","1.1","% of region","100","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","Chinese","ONS 2021 19+1","59597578","445646","445646","0.7","% of region","100","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","Indian","ONS 2021 19+1","59597578","1864304","1864304","3.1","% of region","100","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","Pakistani","ONS 2021 19+1","59597578","1587822","1587822","2.7","% of region","100","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","Any Other Asian Background","ONS 2021 19+1","59597578","972783","972783","1.6","% of region","100","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","Wales","W92000004","Black","ONS 2021 5+1","3107513","27561","2409283","0.9","% of region","1.1","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","Black African","ONS 2021 19+1","59597578","1488387","1488387","2.5","% of region","100","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","Black Caribbean","ONS 2021 19+1","59597578","623115","623115","1.0","% of region","100","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","Any Other Black Background","ONS 2021 19+1","59597578","297781","297781","0.5","% of region","100","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Mixed","ONS 2021 5+1","2647006","33264","1717977","1.3","% of region","1.9","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","Mixed White And Asian","ONS 2021 19+1","59597578","488228","488228","0.8","% of region","100","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","Mixed White And Black African","ONS 2021 19+1","59597578","249593","249593","0.4","% of region","100","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","Mixed White And Black Caribbean","ONS 2021 19+1","59597578","513040","513040","0.9","% of region","100","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","Any Other Mixed/Multiple Ethnic Background","ONS 2021 19+1","59597578","467116","467116","0.8","% of region","100","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","Other","ONS 2021 5+1","59597578","1255632","1255632","2.1","% of region","100.0","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","Gypsy Or Irish Traveller","ONS 2021 19+1","59597578","67757","67757","0.1","% of region","100","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","Roma","ONS 2021 19+1","59597578","100964","100964","0.2","% of region","100","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Any Other White Background","ONS 2021 19+1","2647006","51783","3667993","2.0","% of region","1.4","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","White Irish","ONS 2021 19+1","59597578","507473","507473","0.9","% of region","100","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","White British","ONS 2021 19+1","59597578","44355044","44355044","74.4","% of region","100","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","White","ONS 2021 5+1","59597578","48699231","48699231","81.7","% of region","100.0","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","Arab","ONS 2021 19+1","59597578","331856","331856","0.6","% of region","100","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","All - England And Wales","K04000001","Any Other Ethnic Background","ONS 2021 19+1","59597578","923776","923776","1.6","% of region","100","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","All","All","4880049","4880049","59597578","100.0","% of region","8.188334432","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","Wales","W92000004","Asian","ONS 2021 5+1","3107513","89032","5515455","2.9","% of region","1.6","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","Bangladeshi","ONS 2021 19+1","4880049","20983","644900","0.4","% of region","3.253682742","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","Chinese","ONS 2021 19+1","4880049","22977","445646","0.5","% of region","5.155886062","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","Indian","ONS 2021 19+1","4880049","229831","1864304","4.7","% of region","12.3279787","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","Pakistani","ONS 2021 19+1","4880049","71038","1587822","1.5","% of region","4.5","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","Any Other Asian Background","ONS 2021 19+1","4880049","46282","972783","0.9","% of region","4.75769005","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Black","ONS 2021 5+1","2647006","26635","2409283","1.0","% of region","1.1","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","Black African","ONS 2021 19+1","4880049","83153","1488387","1.7","% of region","5.586786232","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","Black Caribbean","ONS 2021 19+1","4880049","30831","623115","0.6","% of region","4.947882815","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","Any Other Black Background","ONS 2021 19+1","4880049","15995","297781","0.3","% of region","5.371397101","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","Wales","W92000004","Mixed","ONS 2021 5+1","3107513","48602","1717977","1.6","% of region","2.8","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","Mixed White And Asian","ONS 2021 19+1","4880049","30804","488228","0.6","% of region","6.309347272","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","Mixed White And Black African","ONS 2021 19+1","4880049","14339","249593","0.3","% of region","5.744952783","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","Mixed White And Black Caribbean","ONS 2021 19+1","4880049","46399","513040","1.0","% of region","9.043934196","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","Any Other Mixed/Multiple Ethnic Background","ONS 2021 19+1","4880049","25705","467116","0.5","% of region","5.502915764","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","Other","ONS 2021 5+1","4880049","61946","1255632","1.3","% of region","4.9","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","Gypsy Or Irish Traveller","ONS 2021 19+1","4880049","4617","67757","0.1","% of region","6.814056112","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","Roma","ONS 2021 19+1","4880049","7195","100964","0.1","% of region","7.126302444","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","Wales","W92000004","Any Other White Background","ONS 2021 19+1","3107513","82994","3667993","2.7","% of region","2.3","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","White Irish","ONS 2021 19+1","4880049","27128","507473","0.6","% of region","5.3","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","White","ONS 2021 5+1","4880049","4179766","48699231","85.7","% of region","8.6","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","White British","ONS 2021 19+1","4880049","3882389","44355044","79.6","% of region","8.752981961","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","Arab","ONS 2021 19+1","4880049","13363","331856","0.3","% of region","4.026746541","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","Any Other Ethnic Background","ONS 2021 19+1","4880049","48583","923776","1.0","% of region","5.259175385","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","All","All","6335075","6335075","59597578","100.0","% of region","10.62975244","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Asian","ONS 2021 5+1","2647006","98046","5515455","3.7","% of region","1.8","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","Bangladeshi","ONS 2021 19+1","6335075","50687","644900","0.8","% of region","7.859668166","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","Chinese","ONS 2021 19+1","6335075","38450","445646","0.6","% of region","8.627924406","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","Indian","ONS 2021 19+1","6335075","136970","1864304","2.2","% of region","7.346977746","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","Pakistani","ONS 2021 19+1","6335075","99452","1587822","1.6","% of region","6.3","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","Any Other Asian Background","ONS 2021 19+1","6335075","80307","972783","1.3","% of region","8.255386864","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","South West","E12000009","Black","ONS 2021 5+1","5701177","69610","2409283","1.2","% of region","2.9","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","Black African","ONS 2021 19+1","6335075","118733","1488387","1.9","% of region","7.97729354","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","Black Caribbean","ONS 2021 19+1","6335075","41889","623115","0.7","% of region","6.722515106","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","Any Other Black Background","ONS 2021 19+1","6335075","24334","297781","0.4","% of region","8.171777246","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","South West","E12000009","Mixed","ONS 2021 5+1","5701177","114081","1717977","2.0","% of region","6.6","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","Mixed White And Asian","ONS 2021 19+1","6335075","51454","488228","0.8","% of region","10.53892853","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","Mixed White And Black African","ONS 2021 19+1","6335075","27375","249593","0.4","% of region","10.96785567","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","Mixed White And Black Caribbean","ONS 2021 19+1","6335075","51951","513040","0.8","% of region","10.12611102","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","Any Other Mixed/Multiple Ethnic Background","ONS 2021 19+1","6335075","48878","467116","0.8","% of region","10.46378202","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","Other","ONS 2021 5+1","6335075","86232","1255632","1.4","% of region","6.9","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","Gypsy Or Irish Traveller","ONS 2021 19+1","6335075","8974","67757","0.1","% of region","13.24438803","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","Roma","ONS 2021 19+1","6335075","9675","100964","0.2","% of region","9.582623509","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North West","E12000002","Any Other White Background","ONS 2021 19+1","7417407","253486","3667993","3.4","% of region","6.9","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","White Irish","ONS 2021 19+1","6335075","57970","507473","0.9","% of region","11.4","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","White British","ONS 2021 19+1","6335075","4972148","44355044","78.5","% of region","11.20988179","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","White","ONS 2021 5+1","6335075","5478363","48699231","86.5","% of region","11.2","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","Arab","ONS 2021 19+1","6335075","15642","331856","0.2","% of region","4.713490189","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","Any Other Ethnic Background","ONS 2021 19+1","6335075","70590","923776","1.1","% of region","7.641462865","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","All","All","8799736","8799736","59597578","100.0","% of region","14.8","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","White British","ONS 2021 19+1","8799736","3239280","44355044","36.8","% of region","7.3","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","Bangladeshi","ONS 2021 19+1","8799736","322052","644900","3.7","% of region","49.9","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","Chinese","ONS 2021 19+1","8799736","147523","445646","1.7","% of region","33.1","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","Indian","ONS 2021 19+1","8799736","656269","1864304","7.5","% of region","35.2","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","Pakistani","ONS 2021 19+1","8799736","290553","1587822","3.3","% of region","18.3","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","Any Other Asian Background","ONS 2021 19+1","8799736","401250","972783","4.6","% of region","41.2","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East of England","E12000006","Asian","ONS 2021 5+1","6335075","405866","5515455","6.4","% of region","7.4","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","Black African","ONS 2021 19+1","8799736","697054","1488387","7.9","% of region","46.8","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","Black Caribbean","ONS 2021 19+1","8799736","345400","623115","3.9","% of region","55.4","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","Any Other Black Background","ONS 2021 19+1","8799736","145915","297781","1.7","% of region","49.0","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","Yorkshire and The Humber","E12000003","Black","ONS 2021 5+1","5480783","117649","2409283","2.1","% of region","4.9","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","Mixed White And Asian","ONS 2021 19+1","8799736","125188","488228","1.4","% of region","25.6","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","Mixed White And Black African","ONS 2021 19+1","8799736","77340","249593","0.9","% of region","31.0","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","Mixed White And Black Caribbean","ONS 2021 19+1","8799736","132557","513040","1.5","% of region","25.8","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","Any Other Mixed/Multiple Ethnic Background","ONS 2021 19+1","8799736","170691","467116","1.9","% of region","36.5","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","Yorkshire and The Humber","E12000003","Mixed","ONS 2021 5+1","5480783","117011","1717977","2.1","% of region","6.8","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","Gypsy Or Irish Traveller","ONS 2021 19+1","8799736","7029","67757","0.1","% of region","10.4","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","Roma","ONS 2021 19+1","8799736","37690","100964","0.4","% of region","37.3","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","White","ONS 2021 5+1","8799736","4731172","48699231","53.8","% of region","9.7","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","White Irish","ONS 2021 19+1","8799736","156335","507473","1.8","% of region","30.8","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","Yorkshire and The Humber","E12000003","Any Other White Background","ONS 2021 19+1","5480783","208129","3667993","3.8","% of region","5.7","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","Other","ONS 2021 5+1","8799736","556772","1255632","6.3","% of region","44.3","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","Arab","ONS 2021 19+1","8799736","139792","331856","1.6","% of region","42.1","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","London","E12000007","Any Other Ethnic Background","ONS 2021 19+1","8799736","416980","923776","4.7","% of region","45.1","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","All","All","2647006","2647006","59597578","100.0","% of region","4.441465725","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","South East","E12000008","Asian","ONS 2021 5+1","9278064","650549","5515455","7.0","% of region","11.8","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Bangladeshi","ONS 2021 19+1","2647006","16357","644900","0.6","% of region","2.536362227","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Chinese","ONS 2021 19+1","2647006","14440","445646","0.5","% of region","3.240240011","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Indian","ONS 2021 19+1","2647006","22022","1864304","0.8","% of region","1.181245119","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Pakistani","ONS 2021 19+1","2647006","27289","1587822","1.0","% of region","1.7","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Any Other Asian Background","ONS 2021 19+1","2647006","17938","972783","0.7","% of region","1.843987816","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North West","E12000002","Black","ONS 2021 5+1","7417407","173922","2409283","2.3","% of region","7.2","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Black African","ONS 2021 19+1","2647006","22066","1488387","0.8","% of region","1.482544526","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Black Caribbean","ONS 2021 19+1","2647006","1702","623115","0.1","% of region","0.2731438017","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Any Other Black Background","ONS 2021 19+1","2647006","2867","297781","0.1","% of region","0.9627880892","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North West","E12000002","Mixed","ONS 2021 5+1","7417407","163254","1717977","2.2","% of region","9.5","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Mixed White And Asian","ONS 2021 19+1","2647006","12489","488228","0.5","% of region","2.558026168","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Mixed White And Black African","ONS 2021 19+1","2647006","6526","249593","0.2","% of region","2.614656661","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Mixed White And Black Caribbean","ONS 2021 19+1","2647006","5645","513040","0.2","% of region","1.10030407","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Any Other Mixed/Multiple Ethnic Background","ONS 2021 19+1","2647006","8604","467116","0.3","% of region","1.84194076","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Other","ONS 2021 5+1","2647006","26341","1255632","1.0","% of region","2.1","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Gypsy Or Irish Traveller","ONS 2021 19+1","2647006","2622","67757","0.1","% of region","3.869710879","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Roma","ONS 2021 19+1","2647006","2376","100964","0.1","% of region","2.353314053","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","West Midlands","E12000005","Any Other White Background","ONS 2021 19+1","5950768","248565","3667993","4.2","% of region","6.8","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","White Irish","ONS 2021 19+1","2647006","8384","507473","0.3","% of region","1.7","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","White","ONS 2021 5+1","2647006","2462720","48699231","93.0","% of region","5.1","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","White British","ONS 2021 19+1","2647006","2397555","44355044","90.6","% of region","5.405371709","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Arab","ONS 2021 19+1","2647006","10405","331856","0.4","% of region","3.135396075","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North East","E12000001","Any Other Ethnic Background","ONS 2021 19+1","2647006","15936","923776","0.6","% of region","1.725093529","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North West","E12000002","All","All","7417407","7417407","59597578","100.0","% of region","12.44581953","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North West","E12000002","White","ONS 2021 5+1","7417407","6347383","48699231","85.6","% of region","13.0","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North West","E12000002","Bangladeshi","ONS 2021 19+1","7417407","60859","644900","0.8","% of region","9.436966972","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North West","E12000002","Chinese","ONS 2021 19+1","7417407","54057","445646","0.7","% of region","12.13003146","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North West","E12000002","Indian","ONS 2021 19+1","7417407","140415","1864304","1.9","% of region","7.531765206","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North West","E12000002","Pakistani","ONS 2021 19+1","7417407","303609","1587822","4.1","% of region","19.1","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North West","E12000002","Any Other Asian Background","ONS 2021 19+1","7417407","63752","972783","0.9","% of region","6.553568473","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","East Midlands","E12000004","Asian","ONS 2021 5+1","4880049","391111","5515455","8.0","% of region","7.1","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North West","E12000002","Black African","ONS 2021 19+1","7417407","126607","1488387","1.7","% of region","8.506322616","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North West","E12000002","Black Caribbean","ONS 2021 19+1","7417407","25922","623115","0.3","% of region","4.160066761","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","North West","E12000002","Any Other Black Background","ONS 2021 19+1","7417407","21393","297781","0.3","% of region","7.184138679","% of ethnic group"
"Population by Ethnicity and Local Authority","Census","2021","South East","E12000008","Black","ONS 2021 5+1","9278064","221579","2409283","2.4","% of region","9.2","% of ethnic group"
